STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
724080,13739, 20160610,   68.6,24,   37.5,24, 1016.0,24, 1014.9,24,  10.0,24,   9.5,24,  17.1,  22.0,   78.1 ,  53.1 , 0.00G,999.9, 000000,
724080,13739, 20160611,   74.0,24,   55.0,24, 1014.6,24, 1013.6,24,  10.0,24,   7.6,24,  17.1,  21.0,   91.9 ,  59.0 , 0.00G,999.9, 000000,
724080,13739, 20160612,   84.0,24,   54.7,24, 1006.4,24, 1005.4,24,  10.0,24,  14.6,24,  25.1,  35.9,   90.0*,  77.0*, 0.00G,999.9, 000000,
724080,13739, 20160613,   69.4,24,   44.5,24, 1011.0,24, 1010.0,24,  10.0,24,  11.4,24,  20.0,  27.0,   90.0 ,  61.0 , 0.00G,999.9, 000000,
724080,13739, 20160614,   70.7,24,   43.5,24, 1013.2,24, 1012.2,24,  10.0,24,   9.2,24,  13.0,  15.9,   78.1 ,  61.0 , 0.00G,999.9, 000000,
724080,13739, 20160615,   71.9,24,   52.3,24, 1014.9,24, 1013.9,24,  10.0,24,   6.1,24,  12.0, 999.9,   80.1 ,  61.0 , 0.00G,999.9, 000000,
724080,13739, 20160616,   67.6,24,   58.8,24, 1009.3,17, 1008.1,24,   9.1,24,   5.0,24,   8.0, 999.9,   80.1 ,  61.0 , 0.15G,999.9, 010010,
724080,13739, 20160617,   71.6,24,   56.6,24, 1011.0,24, 1009.9,24,  10.0,24,   5.6,24,  15.0,  22.0,   84.0 ,  63.0 , 0.24G,999.9, 000000,
724080,13739, 20160618,   71.6,24,   51.1,24, 1022.0,24, 1020.9,24,  10.0,24,   4.5,24,  11.1, 999.9,   84.9 ,  59.0 , 0.00G,999.9, 000000,
724080,13739, 20160619,   77.1,24,   54.4,24, 1025.4,24, 1024.4,24,  10.0,24,   7.2,24,  14.0,  17.1,   91.0 ,  59.0 , 0.00G,999.9, 000000,
724080,13739, 20160620,   80.1,24,   57.9,24, 1021.0,24, 1020.0,24,  10.0,24,   4.8,24,  14.0, 999.9,   91.0 ,  64.9 , 0.00G,999.9, 000000,
724080,13739, 20160621,   80.4,24,   61.2,24, 1011.1,24, 1010.1,24,  10.0,24,   9.7,24,  14.0,  18.1,   91.0 ,  66.0 , 0.00G,999.9, 000000,
724080,13739, 20160622,   77.5,24,   60.6,24, 1010.6,20, 1009.4,24,   9.5,24,   9.7,24,  17.1,  22.9,   88.0 ,  71.1 , 0.00G,999.9, 000000,
724080,13739, 20160623,   77.0,24,   61.6,24, 1011.7,24, 1010.7,24,  10.0,24,   7.7,24,  14.0, 999.9,   87.1 ,  70.0 , 0.00G,999.9, 010000,
724080,13739, 20160624,   75.7,24,   66.1,24, 1014.4,24, 1013.0,24,   9.3,24,   7.3,24,  15.0,  15.9,   84.9 ,  70.0 , 0.16G,999.9, 010000,
724080,13739, 20160625,   74.6,24,   59.6,24, 1020.4,22, 1019.5,24,   9.2,24,   6.6,24,  11.1,  14.0,   88.0 ,  64.9 , 0.00G,999.9, 000000,
724080,13739, 20160626,   75.2,24,   57.9,24, 1022.8,24, 1021.9,24,  10.0,24,   4.8,24,  11.1,  18.1,   88.0 ,  64.0 , 0.00G,999.9, 000000,
724080,13739, 20160627,   73.9,24,   60.6,24, 1018.8,24, 1017.8,24,  10.0,24,   7.7,24,  11.1, 999.9,   87.1 ,  64.0 , 0.00G,999.9, 010000,
724080,13739, 20160628,   75.3,24,   70.0,24, 1013.4,17, 1012.8,24,   8.5,24,   4.5,24,  13.0, 999.9,   86.0 ,  64.0 , 0.56G,999.9, 010000,
724080,13739, 20160629,   76.8,24,   63.6,24, 1012.0,24, 1010.9,24,  10.0,24,   7.1,24,  13.0,  21.0,   84.9 ,  69.1 , 0.07G,999.9, 010000,
724080,13739, 20160630,   77.1,24,   55.3,24, 1016.0,24, 1015.0,24,  10.0,24,   6.9,24,  14.0, 999.9,   86.0 ,  66.0 , 0.00G,999.9, 000000,
724080,13739, 20160701,   77.1,24,   66.6,24, 1014.6,22, 1013.4,24,  10.0,24,   6.6,24,  14.0, 999.9,   87.1 ,  66.0 , 0.00G,999.9, 010010,
724080,13739, 20160702,   74.9,24,   56.1,24, 1014.9,24, 1013.8,24,  10.0,24,  11.0,24,  18.1,  27.0,   87.1 ,  70.0 , 0.00G,999.9, 000000,
724080,13739, 20160703,   73.3,24,   53.1,24, 1019.4,24, 1018.4,24,  10.0,24,   6.1,24,   8.9,  15.0,   80.1 ,  66.9 , 0.00G,999.9, 000000,
724080,13739, 20160704,   72.6,24,   61.8,24, 1018.6,23, 1017.4,24,   9.9,24,   6.9,24,  13.0, 999.9,   80.1 ,  66.9 , 0.00G,999.9, 010000,
724080,13739, 20160705,   77.7,24,   70.0,24, 1010.4,18, 1009.3,24,   8.5,24,   8.5,24,  12.0,  17.1,   89.1 ,  66.9 , 0.37G,999.9, 010000,
724080,13739, 20160706,   84.7,24,   68.0,24, 1011.1,24, 1010.1,24,  10.0,24,   6.2,24,   9.9, 999.9,   95.0 ,  73.9 , 0.08G,999.9, 000000,
724080,13739, 20160707,   84.8,24,   71.2,24, 1008.9,23, 1008.0,24,   9.3,24,   6.9,24,  15.0,  19.0,   95.0 ,  75.0 , 0.00G,999.9, 000000,
724080,13739, 20160708,   85.8,24,   69.3,24, 1008.1,24, 1007.1,24,  10.0,24,   6.3,24,  13.0,  22.0,   93.9 ,  75.0 , 0.00G,999.9, 000000,
724080,13739, 20160709,   75.3,24,   70.5,24, 1009.5,19, 1008.5,24,   9.7,24,   7.3,24,  11.1, 999.9,   93.9 ,  73.0 , 0.00G,999.9, 010010,
724080,13739, 20160710,   76.7,24,   63.9,24, 1011.3,24, 1010.2,24,  10.0,24,   7.3,24,  14.0,  20.0,   84.9 ,  69.1 , 0.01G,999.9, 000000,
724080,13739, 20160711,   76.1,24,   55.7,24, 1017.4,24, 1016.3,24,  10.0,24,   7.2,24,  13.0,  15.9,   86.0 ,  64.9 , 0.00G,999.9, 000000,
724080,13739, 20160712,   76.6,24,   64.2,24, 1019.2,24, 1018.1,24,  10.0,24,   5.8,24,  11.1,  20.0,   89.1 ,  64.9 , 0.00G,999.9, 000000,
724080,13739, 20160713,   76.1,24,   69.1,24, 1017.8,20, 1016.8,24,   9.5,24,   5.6,24,  14.0, 999.9,   89.1 ,  66.9 , 0.00G,999.9, 010000,
724080,13739, 20160714,   81.9,24,   73.3,24, 1012.5,16, 1012.3,24,   8.7,24,   7.7,24,  18.1,  24.1,   96.1 ,  71.1 , 0.15G,999.9, 010000,
724080,13739, 20160715,   85.8,24,   69.7,24, 1011.7,24, 1010.7,24,  10.0,24,   8.9,24,  13.0,  15.9,   96.1 ,  75.0 , 0.03G,999.9, 000000,
724080,13739, 20160716,   83.8,24,   67.3,24, 1015.4,24, 1014.3,24,  10.0,24,   6.6,24,  22.0,  36.9,   93.9 ,  75.0 , 0.00G,999.9, 010010,
724080,13739, 20160717,   80.4,24,   65.4,24, 1018.9,24, 1017.8,24,  10.0,24,   6.3,24,  14.0,  18.1,   93.9 ,  73.0 , 0.10G,999.9, 000010,
724080,13739, 20160718,   83.1,24,   68.7,24, 1019.2,23, 1018.1,24,   9.8,24,   8.9,24,  22.9,  29.9,   96.1 ,  73.0 , 0.00G,999.9, 010010,
724080,13739, 20160719,   79.4,24,   63.2,24, 1018.8,24, 1017.8,24,  10.0,24,   7.2,24,  14.0,  20.0,   96.1 ,  73.0 , 0.58G,999.9, 000000,
724080,13739, 20160720,   79.0,24,   56.3,24, 1021.6,24, 1020.5,24,  10.0,24,   6.0,24,   9.9,  17.1,   89.1 ,  70.0 , 0.00G,999.9, 000000,
724080,13739, 20160721,   79.6,24,   63.4,24, 1021.1,24, 1020.1,24,  10.0,24,   6.4,24,  11.1,  15.0,   89.1 ,  69.1 , 0.00G,999.9, 000000,
724080,13739, 20160722,   81.9,24,   69.5,24, 1015.6,24, 1014.6,24,  10.0,24,  10.0,24,  15.9,  19.0,   93.9 ,  69.1 , 0.00G,999.9, 000000,
724080,13739, 20160723,   85.7,24,   70.0,24, 1011.6,24, 1010.6,24,   9.9,24,   9.3,24,  27.0,  34.0,   97.0 ,  73.0 , 0.00G,999.9, 010010,
724080,13739, 20160724,   84.3,24,   64.8,24, 1014.1,24, 1013.1,24,  10.0,24,   5.9,24,  12.0,  15.0,   97.0 ,  73.9 , 0.00G,999.9, 000000,
724080,13739, 20160725,   85.3,24,   70.9,24, 1013.5,21, 1012.4,24,   9.6,24,   7.0,24,  26.0,  35.0,   96.1*,  73.4*, 0.62G,999.9, 010010,
724080,13739, 20160726,   81.5,24,   69.7,24, 1013.1,21, 1012.1,24,   9.0,24,   8.2,24,  15.9,  20.0,   97.0 ,  73.9 , 1.06G,999.9, 010010,
724080,13739, 20160727,   85.1,24,   66.7,24, 1013.3,24, 1012.4,24,  10.0,24,   5.6,24,  11.1,  17.1,   93.9 ,  73.9 , 0.00G,999.9, 000000,
724080,13739, 20160728,   82.5,24,   69.2,24, 1012.5,21, 1011.5,24,   9.0,24,   3.5,24,  20.0,  28.0,   95.0 ,  73.9 , 0.00G,999.9, 010010,
724080,13739, 20160729,   78.7,24,   70.0,24, 1010.8,19, 1009.6,24,   8.2,24,   7.3,24,  14.0,  21.0,   95.0 ,  73.0 , 0.72G,999.9, 010000,
724080,13739, 20160730,   80.1,24,   71.3,24, 1014.6,22, 1013.5,24,   9.3,24,   5.5,24,  13.0, 999.9,   89.1 ,  73.0 , 0.39G,999.9, 010000,
724080,13739, 20160731,   80.5,24,   72.1,24, 1015.0,19, 1014.0,24,   9.5,24,   5.9,24,   8.9, 999.9,   90.0 ,  73.9 , 0.27G,999.9, 010000,
724080,13739, 20160801,   77.3,24,   72.0,24, 1016.3,19, 1015.3,24,   9.7,24,   6.6,24,  11.1, 999.9,   90.0 ,  73.9 , 0.00G,999.9, 000000,
724080,13739, 20160802,   75.8,24,   67.8,24, 1017.8,20, 1016.7,24,  10.0,24,   6.9,24,  12.0,  18.1,   84.0 ,  72.0 , 0.00G,999.9, 000000,
724080,13739, 20160803,   74.4,24,   61.6,24, 1020.5,24, 1019.5,24,  10.0,24,   6.3,24,  12.0, 999.9,   84.9 ,  66.0 , 0.00G,999.9, 000000,
724080,13739, 20160804,   75.1,24,   61.4,24, 1020.6,24, 1019.7,24,  10.0,24,   4.6,24,   9.9, 999.9,   86.0 ,  66.0 , 0.00G,999.9, 000000,
724080,13739, 20160805,   76.2,24,   62.6,24, 1017.2,24, 1016.2,24,  10.0,24,   6.2,24,  14.0,  18.1,   86.0 ,  66.0 , 0.00G,999.9, 000000,
724080,13739, 20160806,   81.0,24,   70.2,24, 1009.4,21, 1008.6,24,  10.0,24,   8.1,24,  11.1,  17.1,   91.0 ,  68.0 , 0.00G,999.9, 000000,
724080,13739, 20160807,   81.0,24,   61.7,24, 1011.0,24, 1010.0,24,  10.0,24,   6.9,24,  13.0,  21.0,   91.0 ,  71.1 , 0.00G,999.9, 000000,
724080,13739, 20160808,   80.0,24,   62.7,24, 1016.2,24, 1015.2,24,  10.0,24,   4.8,24,   7.0, 999.9,   89.1 ,  71.1 , 0.00G,999.9, 000000,
724080,13739, 20160809,   78.7,24,   67.3,24, 1021.2,24, 1020.2,24,   9.7,24,   4.7,24,  11.1, 999.9,   89.1 ,  68.0 , 0.00G,999.9, 000000,
724080,13739, 20160810,   83.0,24,   71.5,24, 1021.4,24, 1020.5,24,  10.0,24,   9.0,24,  17.1,  21.0,   93.0 ,  68.0 , 0.00G,999.9, 000000,
724080,13739, 20160811,   85.7,24,   73.8,24, 1018.8,24, 1018.0,24,   9.8,24,  10.0,24,  15.9, 999.9,   95.0 ,  75.9 , 0.00G,999.9, 010010,
724080,13739, 20160812,   87.6,24,   74.7,24, 1014.2,24, 1013.2,24,  10.0,24,  10.2,24,  14.0,  19.0,   97.0 ,  79.0 , 0.31G,999.9, 010010,
724080,13739, 20160813,   88.6,24,   76.5,24, 1012.7,24, 1011.7,24,  10.0,24,   8.4,24,  15.9,  17.1,   98.1 ,  81.0 , 0.00G,999.9, 000000,
724080,13739, 20160814,   89.7,24,   74.0,24, 1014.0,24, 1013.0,24,  10.0,24,   9.6,24,  15.0, 999.9,   98.1 ,  82.0 , 0.00G,999.9, 000000,
724080,13739, 20160815,   84.5,24,   70.4,24, 1019.7,24, 1018.7,24,  10.0,24,   6.8,24,  14.0, 999.9,   97.0 ,  75.9 , 0.03G,999.9, 010000,
724080,13739, 20160816,   84.3,24,   72.8,24, 1021.0,24, 1020.1,24,  10.0,24,   7.3,24,  14.0,  21.0,   93.9 ,  75.9 , 0.00G,999.9, 010000,
724080,13739, 20160817,   84.8,24,   69.8,24, 1017.1,23, 1016.1,24,   9.7,24,  10.2,24,  21.0,  26.0,   93.9 ,  77.0 , 0.42G,999.9, 010010,
724080,13739, 20160818,   80.6,24,   67.9,24, 1015.6,19, 1014.9,24,   9.5,24,   5.3,24,   9.9,  15.9,   91.0 ,  73.0 , 0.22G,999.9, 010000,
724080,13739, 20160819,   81.3,24,   67.0,24, 1013.7,23, 1012.9,24,   9.8,24,   5.6,24,  15.9,  22.0,   90.0 ,  73.0 , 0.12G,999.9, 010010,
724080,13739, 20160820,   81.7,24,   68.4,24, 1012.6,24, 1011.7,24,   9.6,24,   4.7,24,  11.1, 999.9,   93.0 ,  73.0 , 0.00G,999.9, 000000,
724080,13739, 20160821,   79.0,24,   71.1,24, 1010.7,20, 1009.6,24,   9.6,24,   6.1,24,  14.0,  21.0,   93.0 ,  73.0 , 0.00G,999.9, 010000,
724080,13739, 20160822,   76.1,24,   61.4,24, 1014.3,24, 1013.3,24,  10.0,24,   9.0,24,  15.0,  22.9,   89.1 ,  69.1 , 0.60G,999.9, 000000,
724080,13739, 20160823,   72.7,24,   51.1,24, 1025.0,24, 1024.0,24,  10.0,24,   5.5,24,   9.9,  17.1,   82.9 ,  62.1 , 0.00G,999.9, 000000,
724080,13739, 20160824,   76.2,24,   60.1,24, 1024.9,24, 1023.9,24,  10.0,24,   6.5,24,  12.0, 999.9,   86.0 ,  62.1 , 0.00G,999.9, 000000,
724080,13739, 20160825,   77.1,24,   65.1,24, 1019.8,24, 1018.8,24,  10.0,24,   9.0,24,  15.0,  21.0,   87.1 ,  68.0 , 0.00G,999.9, 000000,
724080,13739, 20160826,   83.3,24,   68.8,24, 1016.3,24, 1015.2,24,  10.0,24,   9.2,24,  13.0,  19.0,   93.0 ,  69.1 , 0.00G,999.9, 000000,
724080,13739, 20160827,   83.3,24,   62.4,24, 1020.2,24, 1019.1,24,  10.0,24,   6.4,24,   9.9, 999.9,   93.0 ,  73.9 , 0.00G,999.9, 000000,
724080,13739, 20160828,   79.3,24,   65.3,24, 1023.2,24, 1022.2,24,  10.0,24,   3.9,24,   9.9, 999.9,   93.0 ,  70.0 , 0.00G,999.9, 000000,
724080,13739, 20160829,   81.6,24,   65.9,24, 1020.3,24, 1019.3,24,  10.0,24,   6.6,24,  12.0,  17.1,   93.0 ,  70.0 , 0.00G,999.9, 000000,
724080,13739, 20160830,   81.0,24,   59.1,24, 1019.6,24, 1018.6,24,  10.0,24,   6.9,24,  12.0, 999.9,   93.0 ,  71.1 , 0.00G,999.9, 000000,
724080,13739, 20160831,   79.9,24,   67.7,24, 1015.3,24, 1014.4,24,   8.8,24,   5.3,24,  11.1, 999.9,   91.0 ,  71.1 , 0.00G,999.9, 000000,
724080,13739, 20160901,   76.9,24,   68.9,24, 1011.4,19, 1010.4,24,   9.0,24,   5.9,24,  13.0,  18.1,   91.0 ,  72.0 , 0.46G,999.9, 010000,
724080,13739, 20160902,   73.3,24,   54.7,24, 1016.9,24, 1015.9,24,  10.0,24,   7.9,24,  13.0,  21.0,   82.9 ,  64.0 , 0.01G,999.9, 000000,
724080,13739, 20160903,   72.5,24,   58.7,24, 1019.7,23, 1018.7,24,  10.0,24,   9.6,24,  19.0,  27.0,   82.9 ,  64.0 , 0.00G,999.9, 000000,
724080,13739, 20160904,   71.7,24,   53.7,24, 1022.3,24, 1021.3,24,  10.0,24,   8.6,24,  12.0,  18.1,   82.0 ,  63.0 , 0.00G,999.9, 000000,
724080,13739, 20160905,   72.7,24,   54.9,24, 1022.0,24, 1021.0,24,  10.0,24,   4.6,24,   8.9,  14.0,   86.0 ,  63.0 , 0.00G,999.9, 000000,
724080,13739, 20160906,   80.1,24,   58.4,24, 1015.5,24, 1014.5,24,  10.0,24,  13.0,24,  18.1,  28.9,   88.0 ,  63.0 , 0.00G,999.9, 000000,
724080,13739, 20160907,   80.9,24,   63.3,24, 1015.2,24, 1014.2,24,  10.0,24,   9.3,24,  14.0,  21.0,   91.0 ,  72.0 , 0.00G,999.9, 000000,
724080,13739, 20160908,   81.1,24,   68.8,24, 1013.1,24, 1012.0,24,   9.9,24,   5.8,24,  13.0, 999.9,   95.0 ,  71.1 , 0.00G,999.9, 000000,
724080,13739, 20160909,   86.7,24,   71.5,24, 1012.6,24, 1011.2,24,  10.0,24,   8.0,24,  12.0, 999.9,   95.0 ,  71.1 , 0.00G,999.9, 010000,
724080,13739, 20160910,   84.7,24,   72.5,24, 1014.9,23, 1013.9,24,   9.5,24,   6.6,24,  12.0, 999.9,   95.0 ,  77.0 , 0.00G,999.9, 000000,
724080,13739, 20160911,   81.4,24,   65.0,24, 1014.6,24, 1013.6,24,  10.0,24,  10.7,24,  17.1,  22.9,   95.0 ,  77.0 , 0.00G,999.9, 000000,
724080,13739, 20160912,   73.4,24,   47.0,24, 1022.3,24, 1021.3,24,  10.0,24,   6.7,24,  12.0, 999.9,   84.9 ,  62.1 , 0.00G,999.9, 000000,
724080,13739, 20160913,   72.7,24,   59.9,24, 1022.3,23, 1021.5,24,  10.0,24,   5.2,24,  13.0,  19.0,   84.9 ,  62.1 , 0.00G,999.9, 000000,
724080,13739, 20160914,   77.6,24,   60.3,24, 1018.8,24, 1017.8,24,  10.0,24,   6.9,24,  11.1, 999.9,   91.9 ,  62.1 , 0.00G,999.9, 000000,
724080,13739, 20160915,   74.0,24,   50.6,24, 1022.2,24, 1021.2,24,  10.0,24,   9.4,24,  14.0,  22.0,   91.9 ,  64.9 , 0.00G,999.9, 000000,
724080,13739, 20160916,   68.0,24,   51.1,24, 1025.3,24, 1024.3,24,  10.0,24,   6.1,24,  11.1, 999.9,   80.1 ,  59.0 , 0.00G,999.9, 000000,
724080,13739, 20160917,   69.3,24,   56.1,24, 1023.4,24, 1022.3,24,  10.0,24,   6.3,24,  11.1, 999.9,   82.9 ,  59.0 , 0.00G,999.9, 000000,
724080,13739, 20160918,   76.2,24,   67.2,24, 1018.0,20, 1017.2,24,  10.0,24,   7.3,24,   9.9, 999.9,   87.1 ,  59.0 , 0.00G,999.9, 000000,
724080,13739, 20160919,   74.2,24,   69.7,24, 1016.7,15, 1015.6,24,   9.2,24,   5.3,24,   9.9,  18.1,   87.1 ,  70.0 , 0.70G,999.9, 010010,
724080,13739, 20160920,   73.8,24,   66.8,24, 1018.8,22, 1017.9,24,   9.2,24,   4.3,24,   9.9,  15.9,   82.0 ,  69.1 , 0.59G,999.9, 000000,
724080,13739, 20160921,   76.0,24,   64.1,24, 1020.4,24, 1019.3,24,  10.0,24,   4.4,24,   9.9, 999.9,   86.0 ,  68.0 , 0.00G,999.9, 000000,
724080,13739, 20160922,   74.6,24,   56.5,24, 1020.5,24, 1019.5,24,  10.0,24,   4.1,24,   7.0, 999.9,   87.1 ,  62.1 , 0.00G,999.9, 000000,
724080,13739, 20160923,   73.8,24,   58.3,24, 1017.2,24, 1016.1,24,  10.0,24,   3.9,24,   8.9, 999.9,   89.1 ,  62.1 , 0.00G,999.9, 000000,
724080,13739, 20160924,   70.1,24,   58.9,24, 1017.4,24, 1016.4,24,  10.0,24,   7.1,24,  14.0,  24.1,   89.1 ,  63.0 , 0.00G,999.9, 000000,
724080,13739, 20160925,   63.7,24,   43.1,24, 1021.6,24, 1020.6,24,  10.0,24,   6.4,24,  11.1,  15.9,   73.9 ,  53.1 , 0.00G,999.9, 000000,
724080,13739, 20160926,   64.0,24,   49.2,24, 1020.8,24, 1019.8,24,  10.0,24,   4.8,24,  11.1,  15.9,   73.9 ,  53.1 , 0.00G,999.9, 000000,
724080,13739, 20160927,   69.7,24,   58.3,24, 1014.3,22, 1013.1,24,   9.9,24,   6.9,24,  11.1, 999.9,   75.9 ,  53.1 , 0.12G,999.9, 010000,
724080,13739, 20160928,   64.5,24,   59.6,24, 1016.4,18, 1015.6,24,   8.1,24,   6.6,24,  19.0,  26.0,   75.9 ,  57.9 , 0.08B,999.9, 010000,
724080,13739, 20160929,   62.8,24,   59.9,24, 1023.2,11, 1022.2,24,   7.4,24,  15.6,24,  22.0,  34.0,   72.0 ,  57.9 , 0.35G,999.9, 010000,
724080,13739, 20160930,   60.1,24,   57.5,24, 1023.3,17, 1022.4,24,   5.6,24,  14.2,24,  19.0,  27.0,   64.9 ,  57.0 , 1.23G,999.9, 010000,
724080,13739, 20161001,   60.9,24,   57.7,24, 1021.5,17, 1020.6,24,   9.2,24,   9.8,24,  12.0,  19.0,   64.9 ,  57.0 , 0.06G,999.9, 000000,
724080,13739, 20161002,   63.2,24,   60.5,24, 1018.3,12, 1017.7,24,   5.7,24,   6.2,24,  11.1,  17.1,   66.9 ,  57.9 , 0.02G,999.9, 010000,
724080,13739, 20161003,   66.7,24,   58.9,24, 1016.7,18, 1015.6,24,   6.5,24,   3.8,24,   8.9, 999.9,   75.9 ,  60.1 , 0.00H,999.9, 010000,
724080,13739, 20161004,   63.9,24,   56.4,24, 1022.4,21, 1021.5,24,   9.6,24,   6.1,24,  13.0,  20.0,   75.9 ,  57.9 , 0.00G,999.9, 010000,
724080,13739, 20161005,   62.2,24,   52.1,24, 1026.2,24, 1025.1,24,  10.0,24,   7.4,24,  14.0,  15.9,   71.1 ,  55.0 , 0.00G,999.9, 000000,
724080,13739, 20161006,   63.5,24,   53.8,24, 1025.7,23, 1024.7,24,  10.0,24,   3.8,24,   8.9, 999.9,   75.9 ,  55.0 , 0.00G,999.9, 000000,
724080,13739, 20161007,   64.0,24,   54.3,24, 1024.8,24, 1023.8,24,  10.0,24,   5.2,24,   8.9, 999.9,   78.1 ,  54.0 , 0.00G,999.9, 000000,
724080,13739, 20161008,   63.5,24,   60.1,24, 1019.5,22, 1018.3,24,   8.7,24,   5.0,24,   8.0, 999.9,   78.1 ,  54.0 , 0.00G,999.9, 010000,
724080,13739, 20161009,   61.0,24,   52.1,24, 1015.4,22, 1014.2,24,   8.5,24,  12.0,24,  22.9,  28.9,   66.9 ,  52.0 , 0.77G,999.9, 010000,
724080,13739, 20161010,   56.1,24,   33.0,24, 1023.3,24, 1022.2,24,  10.0,24,  13.7,24,  22.0,  32.1,   64.9 ,  46.9 , 0.38G,999.9, 000000,
724080,13739, 20161011,   54.9,24,   34.8,24, 1030.0,24, 1029.0,24,  10.0,24,   4.7,24,   8.0,  19.0,   66.9 ,  45.0 , 0.00G,999.9, 000000,
724080,13739, 20161012,   58.1,24,   48.2,24, 1027.5,24, 1026.4,24,  10.0,24,   3.0,24,   8.0, 999.9,   72.0 ,  45.0 , 0.00G,999.9, 000000,
724080,13739, 20161013,   59.7,24,   53.4,24, 1020.5,21, 1019.4,24,   9.1,24,   3.7,24,  13.0, 999.9,   72.0 ,  48.0 , 0.00G,999.9, 110000,
724080,13739, 20161014,   57.2,24,   41.1,24, 1025.8,24, 1024.8,24,  10.0,24,   6.5,24,  13.0,  20.0,   68.0 ,  48.0 , 0.00G,999.9, 000000,
724080,13739, 20161015,   56.3,24,   44.4,24, 1028.9,24, 1027.9,24,  10.0,24,   3.2,24,   6.0, 999.9,   68.0 ,  44.1 , 0.00G,999.9, 000000,
724080,13739, 20161016,   58.4,24,   51.6,24, 1023.3,20, 1022.7,24,   8.3,24,   4.1,24,   9.9, 999.9,   71.1 ,  44.1 , 0.00G,999.9, 100000,
724080,13739, 20161017,   67.0,24,   59.1,24, 1015.4,18, 1014.6,24,   7.8,24,   5.7,24,   8.9, 999.9,   82.0 ,  48.0 , 0.00G,999.9, 100000,
724080,13739, 20161018,   70.9,24,   61.7,24, 1012.9,24, 1012.0,24,   9.3,24,   5.4,24,  12.0, 999.9,   84.0 ,  57.9 , 0.00G,999.9, 000000,
724080,13739, 20161019,   74.8,24,   63.0,24, 1014.3,24, 1013.3,24,  10.0,24,   6.1,24,   9.9,  15.0,   86.0 ,  62.1 , 0.00G,999.9, 000000,
724080,13739, 20161020,   71.5,24,   57.5,24, 1018.2,24, 1017.1,24,  10.0,24,   7.4,24,  11.1, 999.9,   86.0 ,  63.0 , 0.00G,999.9, 000000,
724080,13739, 20161021,   71.0,24,   63.5,24, 1006.9,21, 1006.7,24,   9.1,24,   6.8,24,  15.0,  18.1,   81.0 ,  63.0 , 0.00G,999.9, 000000,
724080,13739, 20161022,   55.3,24,   44.6,24, 1001.3,20,  999.6,24,   9.7,24,  14.3,24,  24.1,  33.0,   80.1 ,  50.0 , 0.18G,999.9, 010000,
724080,13739, 20161023,   54.1,24,   35.6,24, 1011.4,24, 1010.4,24,  10.0,24,  13.9,24,  21.0,  28.0,   66.0 ,  46.9 , 0.01G,999.9, 000000,
724080,13739, 20161024,   59.6,24,   43.1,24, 1013.7,24, 1012.7,24,  10.0,24,  10.4,24,  15.0,  26.0,   66.0 ,  46.9 , 0.00G,999.9, 000000,
724080,13739, 20161025,   52.3,24,   32.2,24, 1023.6,24, 1022.6,24,  10.0,24,  10.8,24,  19.0,  26.0,   64.9 ,  46.0 , 0.00G,999.9, 000000,
724080,13739, 20161026,   45.7,24,   27.5,24, 1029.8,24, 1028.8,24,  10.0,24,   5.9,24,  13.0,  18.1,   55.9 ,  37.9 , 0.00G,999.9, 000000,
724080,13739, 20161027,   49.8,24,   36.5,24, 1027.8,21, 1025.9,24,   9.1,24,   8.1,24,  15.0,  20.0,   60.1 ,  37.9 , 0.00G,999.9, 010000,
724080,13739, 20161028,   54.4,24,   40.5,24, 1020.8,21, 1019.0,24,  10.0,24,  11.4,24,  18.1,  31.1,   61.0 ,  45.0 , 0.48G,999.9, 010000,
724080,13739, 20161029,   52.0,24,   37.8,24, 1021.1,24, 1020.0,24,  10.0,24,   5.7,24,  15.0, 999.9,   69.1 ,  39.9 , 0.00G,999.9, 000000,
724080,13739, 20161030,   67.0,24,   55.2,24, 1012.7,24, 1011.6,24,   9.9,24,   9.1,24,  31.1,  42.0,   78.1*,  61.0*, 0.00G,999.9, 010010,
724080,13739, 20161031,   54.0,24,   40.1,24, 1020.3,23, 1018.6,24,   9.9,24,   9.6,24,  17.1,  22.9,   79.0 ,  46.0 , 0.22G,999.9, 010000,
724080,13739, 20161101,   49.5,24,   37.5,24, 1026.9,24, 1025.9,24,  10.0,24,   4.9,24,   8.9, 999.9,   60.1 ,  39.0 , 0.00G,999.9, 000000,
724080,13739, 20161102,   58.5,24,   50.4,24, 1025.1,24, 1024.1,24,  10.0,24,   5.1,24,   9.9, 999.9,   70.0 ,  39.0 , 0.00G,999.9, 000000,
724080,13739, 20161103,   62.8,24,   57.2,24, 1016.9,21, 1016.0,24,   7.2,24,   7.7,24,  13.0, 999.9,   72.0 ,  51.1 , 0.00G,999.9, 110000,
724080,13739, 20161104,   57.2,24,   40.0,24, 1019.4,24, 1018.4,24,  10.0,24,  10.0,24,  18.1,  25.1,   72.0 ,  52.0 , 0.01G,999.9, 000000,
724080,13739, 20161105,   51.9,24,   35.1,24, 1024.4,24, 1023.4,24,  10.0,24,   6.4,24,  13.0,  18.1,   64.9 ,  39.9 , 0.00G,999.9, 000000,
